"RegionId","Points:0","Points:1","Points:2"
0,2577,965.5,0
0,2578,965.5,0
0,2579,965.5,0
0,2579.5,966,0
0,1820.5,967,0
0,2556,966.5,0
0,2556.5,967,0
0,2569,966.5,0
0,2568.5,967,0
0,2574,966.5,0
0,2575,966.5,0
0,2580,966.5,0
0,2581,966.5,0
0,2582,966.5,0
0,2582.5,967,0
0,1820.5,968,0
0,2557,967.5,0
0,2557.5,968,0
0,2568,967.5,0
0,2567.5,968,0
0,2583,967.5,0
0,2584,967.5,0
0,2585,967.5,0
0,2586,967.5,0
0,2587,967.5,0
0,2588,967.5,0
0,2589,967.5,0
0,2590,967.5,0
0,2591,967.5,0
0,2592,967.5,0
0,2592.5,968,0
0,1821,968.5,0
0,1821.5,969,0
0,2558,968.5,0
0,2558.5,969,0
0,2563,968.5,0
0,2562.5,969,0
0,2564,968.5,0
0,2565,968.5,0
0,2565.5,969,0
0,2567,968.5,0
0,2566.5,969,0
0,2593,968.5,0
0,2593.5,969,0
0,1821.5,970,0
0,2558.5,970,0
0,2562.5,970,0
0,2566,969.5,0
0,2594,969.5,0
0,2595,969.5,0
0,2596,969.5,0
0,2597,969.5,0
0,2597.5,970,0
0,1821,970.5,0
0,1820.5,971,0
0,2559,970.5,0
0,2560,970.5,0
0,2561,970.5,0
0,2562,970.5,0
0,2597.5,971,0
0,1820,971.5,0
0,1819.5,972,0
0,2598,971.5,0
0,2599,971.5,0
0,2600,971.5,0
0,2601,971.5,0
0,2602,971.5,0
0,2603,971.5,0
0,2604,971.5,0
0,2605,971.5,0
0,2606,971.5,0
0,2606.5,972,0
0,1819,972.5,0
0,1818.5,973,0
0,2607,972.5,0
0,2608,972.5,0
0,2608.5,973,0
0,1817,973.5,0
0,1816.5,974,0
0,1818,973.5,0
0,2609,973.5,0
0,2610,973.5,0
0,2611,973.5,0
0,2612,973.5,0
0,2613,973.5,0
0,2614,973.5,0
0,2615,973.5,0
0,2615.5,974,0
0,1816,974.5,0
0,1815.5,975,0
0,2616,974.5,0
